Sun Apr 26 23:49:27 EEST 2020,Opened App
Sun Apr 26 23:49:30 EEST 2020,Display Films
Sun Apr 26 23:49:32 EEST 2020,Exit App
Sun Apr 26 23:59:07 EEST 2020,Opened App
Sun Apr 26 23:59:12 EEST 2020,Display Films
Mon Apr 27 00:03:19 EEST 2020,Added Film
Mon Apr 27 00:03:39 EEST 2020,Display Films
Mon Apr 27 00:03:42 EEST 2020,Exit App
Mon Apr 27 00:03:57 EEST 2020,Opened App
Mon Apr 27 00:04:03 EEST 2020,Display Films
Mon Apr 27 00:04:06 EEST 2020,Exit App
Mon Apr 27 00:04:45 EEST 2020,Opened App
Mon Apr 27 00:06:13 EEST 2020,Add Program
Mon Apr 27 00:07:10 EEST 2020,Display Program
Mon Apr 27 00:07:42 EEST 2020,Sold Ticket
Mon Apr 27 00:08:00 EEST 2020,Sold Ticket
Mon Apr 27 00:08:07 EEST 2020,Display Tickets
Mon Apr 27 00:09:57 EEST 2020,Sold Ticket
Mon Apr 27 00:10:01 EEST 2020,Exit App
Thu Apr 30 19:57:18 EEST 2020,Opened App
Thu Apr 30 19:57:22 EEST 2020,Display Films
Thu Apr 30 19:57:26 EEST 2020,Exit App
Mon May 11 16:42:57 EEST 2020,Opened App
Mon May 11 17:40:18 EEST 2020,Opened App
Mon May 11 17:40:30 EEST 2020,Opened App
Mon May 11 17:44:25 EEST 2020,Opened App
Mon May 11 17:47:08 EEST 2020,Opened App
Mon May 11 17:48:38 EEST 2020,Opened App
Mon May 11 17:52:57 EEST 2020,Opened App
Mon May 11 17:53:03 EEST 2020,Opened App
Mon May 11 17:54:11 EEST 2020,Opened App
Mon May 11 17:55:09 EEST 2020,Opened App
Wed May 20 19:52:47 EEST 2020,Added Film,AWT-EventQueue-0
Wed May 20 19:53:43 EEST 2020,Added Film,AWT-EventQueue-0
Wed May 20 19:54:33 EEST 2020,Added Film,AWT-EventQueue-0
Fri May 22 23:10:08 EEST 2020,Added Film,AWT-EventQueue-0
Fri May 22 23:10:48 EEST 2020,Added Film,AWT-EventQueue-0
Sat May 23 00:35:48 EEST 2020,Added Film,AWT-EventQueue-0
Sat May 23 00:40:32 EEST 2020,Added Film,AWT-EventQueue-0
Sat May 23 00:44:20 EEST 2020,Added Film,AWT-EventQueue-0
Fri May 29 23:48:19 EEST 2020,Added Film,AWT-EventQueue-0
Fri May 29 23:54:14 EEST 2020,Added Film,AWT-EventQueue-0
Fri May 29 23:55:23 EEST 2020,Added Film,AWT-EventQueue-0
